"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-34"	0.0786706840718131	0.00102754429667174	0.000450823587232977	0.345543625884628	0.00490243535297628	0.0734926441966596	0.00216566575379247	0.112780628244357	0.033567016319882	0.151528057981787
"SAMPLE-35"	0.704666274743241	0.568513477741456	0.000250029315966493	0.50285965092975	0.00872839561771969	0.0403787029138843	0.000769016405120041	0.0252226846481246	0.0074908287381642	0.162271418824697
"SAMPLE-36"	0.98967339893192	0.00612023435659665	0.348513304147116	0.0174856690282823	0.922482771311957	0.0450879784344058	0.692549137443949	0.824107631602897	0.209469310009866	0.572664754851554
"SAMPLE-37"	0.014602927383102	0.0390023184060048	0.000184810886647161	0.0202279505873998	0.0239343950732732	0.000102452724373845	0.000357864133601102	0.00249926118965697	0.000122572771149538	0.0105874333502938
"SAMPLE-38"	0.0175569753393039	0.000710843159283013	0.0686558354933273	0.00421927050355652	0.270173236495416	0.427948825382819	0.161295048061617	0.289026255835138	0.000965032832079969	0.909816165709919
"SAMPLE-39"	0.0225591751793862	0.00424746157743692	0.0106863319151341	0.0522209557562719	0.00166956493226382	0.999670569362998	0.0214909176735451	9.36017635288405e-05	0.00854724300079919	0.966631336255218
"SAMPLE-40"	0.676642052804342	0.03359158986439	0.0528553966281616	0.674987176612557	0.596581120247795	0.0205762306241231	0.00577196367100575	0.863456511978713	0.632402595822159	0.626901552392193
"SAMPLE-41"	0.97613557038319	0.232323113768127	0.09063091482048	0.00145788846032827	0.0213301654351302	0.814843102310599	0.975726351369381	0.253301312950757	0.763283238984517	0.0556515998836922
"SAMPLE-42"	0.65481196332573	0.998596327176685	0.996393533788552	0.999546927880107	0.998500293391628	0.997439444980632	0.974334742657295	0.994745019278672	0.997805225637258	0.751098044505123
"SAMPLE-43"	0.843566982884197	0.974134177355718	0.103262729988959	0.706058488258101	0.626120387075407	0.932119178502229	0.607643024411099	0.941111826044339	0.46857782101169	0.466563187492531
"SAMPLE-44"	0.997966366638156	0.998990149355394	0.998541892097186	0.999772675805646	0.995160783507553	0.998235980798972	0.999994708799891	0.9841180164663	0.999588291847113	0.99997957327827
"SAMPLE-45"	0.736910974358348	0.354290898757971	0.489762147107595	0.133331274746006	0.594972834058155	0.494198242173111	0.148082074153488	0.137350934813613	0.936218944626952	0.606996212865676
"SAMPLE-46"	0.746606825602089	0.592397266413211	0.737413129827076	0.995194650256109	0.268069100948952	0.39116707956291	0.89846600098909	0.70044514505716	0.416316441002634	0.268328287278006
"SAMPLE-47"	0.289749191043227	0.0168694867236495	0.00186569444241257	0.0025700716310335	0.017666205719403	0.000678216970626151	0.00420117247159247	0.0370897862515391	0.373270797022882	0.0379230571376889
"SAMPLE-48"	0.35133874201184	0.784510794480064	0.445448143320921	0.757481858315946	0.0645864422933396	0.884945953738104	0.562841994688738	0.391816153261846	0.342125205053702	0.965194400281154
"SAMPLE-49"	0.166834778563594	0.628613294610569	0.254222878095248	0.712184732329995	0.128879972782581	0.452602894424618	0.884109701750165	0.0456528895492964	0.708924236884331	0.244108724014085
"SAMPLE-50"	0.90031304112685	0.937167032840776	0.59605103598578	0.98957270194493	0.197772660071351	0.0892728829178008	0.964923649806023	0.999616088804668	0.222199606546392	0.559854552785425
"SAMPLE-51"	0.888658714326942	0.984750355069844	0.996282231697451	0.881962445126659	0.981313911355621	0.993358799035344	0.995009311251419	0.983267636360721	0.998465367350007	0.985256217091822
