"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR11292127"	0.269980253802319	0.345250448929418	0.7219973621809	0.481714356727287	0.339752278951022	0.295037516416245	0.552272417147437	0.252526577550147	0.317503785194414	0.192373719953334
"SRR11292131"	0.99778309503492	0.998104354251554	0.999035893999438	0.995230140578021	0.999707438509002	0.998020719945287	0.996849814677918	0.991255720697318	0.998909610973082	0.996671886033635
"SRR11292132"	0.237901677474977	0.303248816445361	0.191205906232788	0.0880464485583664	0.632890690790207	0.206230830290131	0.196637436780749	0.0639686230923782	0.157139787413305	0.182075132380765
"SRR11292136"	0.162996137113541	0.129646160111787	0.115207785226285	0.246073629573824	0.238364881647315	0.338779997831135	0.403438709260782	0.128909245232209	0.2291081026486	0.258320076606002
"SRR11292137"	0.53272320655301	0.614459325553982	0.748531523091928	0.956272673337971	0.776477246612357	0.831382433917805	0.68181662962986	0.498317241914991	0.764249488605323	0.644506514539649
"SRR11292138"	0.194538613311538	0.87331900731373	0.884003709282041	0.882247889377923	0.64594281302201	0.807003794538756	0.674315860286901	0.701888843469937	0.883212169176281	0.845890864022574
"SRR11292140"	0.271289909906895	0.148104058194149	0.654256332212941	0.55363397876178	0.545440107487825	0.898787560353195	0.618363466410533	0.494575983458197	0.712924359487858	0.436505523031295
"SRR11292141"	0.810449042098048	0.882482351107221	0.740248006435926	0.840106026079377	0.912156048496418	0.974257581996856	0.875384413821274	0.683903217708011	0.652879726155961	0.843723019198809
"SRR11292142"	0.063903635217492	0.126735479237279	0.232364871463798	0.218516308548007	0.12849214692063	0.355019950719769	0.144616894574089	0.521439144505705	0.15347468846051	0.080266076282419
"SRR11292143"	0.674000737283966	0.601219060796885	0.762214517531173	0.581811180848253	0.752024591965451	0.640306829585011	0.605142410076441	0.765591372770154	0.416473645822874	0.562337013049045
"SRR11292144"	0.373173124233601	0.214758461188417	0.508726196852406	0.718986784597935	0.438117496881502	0.390195387863256	0.374126141545477	0.495045291623375	0.136499327252297	0.0981410353023792
"SRR11292145"	0.560876721246157	0.669169322401936	0.542345461815291	0.727322744285362	0.61660152149274	0.757022282454789	0.705647668084881	0.887865622720063	0.638261849305769	0.62554292818023
"SRR11292146"	0.956518030030047	0.957340699221262	0.97807047968176	0.961600535090543	0.967448910551683	0.981948705391627	0.97372722454434	0.955517836836378	0.91619966716688	0.956471638351664
"SRR11292147"	0.509120310488392	0.720740812239638	0.401561093542365	0.792297541966816	0.651269535055038	0.39522044957573	0.811678745253612	0.668892261520197	0.750692714104563	0.640903070930571
"SRR11292148"	0.513955920780426	0.853668196774752	0.700143385945957	0.45496107156542	0.666318530744544	0.619566018614016	0.478989570891174	0.602092909850528	0.814925344121277	0.658711753916359
"SRR11292129"	0.423906014950915	0.495661104985257	0.42304616590969	0.672474619967366	0.634034171430863	0.713724253509238	0.701332689425324	0.643070789895866	0.690788663830828	0.793305314277184
"SRR11292130"	0.966687142594034	0.968940341133479	0.957044760994306	0.972318323276771	0.892393155823694	0.964967270076972	0.976707144448248	0.869598239542564	0.930894005473956	0.924170647154965
