"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865091"	0.996386566449721	0.997600828254842	0.998781097044863	0.997875835574436	0.999989297183963	0.997272003243995	0.99999355888278	0.994550805494177	0.999996704721027	0.99733335987043
"SRR5865092"	0.999998474150992	0.999980428247665	0.999999636735185	0.999964945431643	0.999872394616846	0.999967377304141	0.999998548906646	0.99998487515052	0.999986458009884	0.999843969142782
"SRR5865093"	0.99996093636587	0.99992161224656	0.999989937971835	0.999995419417751	0.999885885426189	0.999971707669312	0.999958253310357	0.999992326936129	0.999952335488304	0.999996362197657
"SRR5865094"	0.842720124211129	0.861990885903374	0.994605725080928	0.86259584611994	0.96715494189397	0.863829392183536	0.894149108085624	0.893509548425843	0.991028321940827	0.942993564350455
"SRR5865095"	0.950825697292457	0.967908760329612	0.998473650084897	0.99882087262476	0.996692824075049	0.998628835925484	0.99967658581746	0.999980507718416	0.998913938034772	0.999470931953544
"SRR5865099"	0.992879390451768	0.999977653260092	0.999990275548569	0.997727650168056	0.999108546045028	0.999848383031729	0.999999980815074	0.958187236074382	0.897184197713276	0.999992703768603
"SRR5865100"	0.00889579611999935	0.0453544463454008	0.916752772747048	0.340606519170587	0.122646933346029	0.433782688836254	0.431774076224186	0.886449695825724	0.000408338412414325	0.271607461840741
"SRR5865101"	0.999393484945673	0.999335912300927	0.998316754583724	0.99966776513957	0.99918539234584	0.707564750368747	0.968322781752294	0.690368349925702	0.250343239692224	0.582006482372917
"SRR5865102"	0.974577566002913	0.961795675722632	0.905352124716899	0.950990356816966	0.999755277010442	0.997029782436777	0.999560975039562	0.987082873946159	0.970026365129392	0.99648680042185
"SRR5865103"	0.999315491637193	0.694557318305763	0.99998091741568	0.998632906878725	0.976350362072434	0.998477758187631	0.984455486667561	0.999538617358213	0.999817045287191	0.999980059516112
"SRR5865104"	0.954090464954016	0.983088860167515	0.990914074196586	0.973183294427581	0.819732021785723	0.767346418568331	0.202549280095959	0.431116555260971	0.396691625297103	0.996124064313567
"SRR5865105"	0.977010561067927	0.56897221875463	0.682017004556072	0.0869337809566141	0.141449552998746	0.0111926095893292	0.363313624966247	0.413795365206952	0.5548370603996	0.456371364481233
"SRR5865107"	0.999926363727631	0.999977792644761	0.999637733316468	0.999827991426822	0.999900855989687	0.999998595788159	0.999999987563098	0.996932532318823	0.999897021841834	0.999601025149338
"SRR5865108"	0.996528187664891	0.999997108522221	0.999431821461856	0.999410396609417	0.999180513984774	0.987195573823385	0.451336619230379	0.995164047756231	0.999067950012979	0.996440014282012
"SRR5865109"	0.770617477423339	0.998998236702358	0.862629442434482	0.7707387326702	0.95906703854122	0.290764856429009	0.957215678578266	0.85532472459922	0.685851651007487	0.999839059561718
"SRR5865117"	0.000162713182305203	0.000130465124475183	1.74187384361495e-05	0.000196002063713	9.67724605338258e-06	0.000244603031003696	0.00205357129094796	0.00380802539986766	0.000144866761053728	0.000344314637010557
"SRR5865118"	0.999994527754354	0.999969599345039	0.999991485577125	0.999999484382695	0.999338470949302	0.999999900056153	0.999966819358788	0.999831212515995	0.999595826631992	0.999978339050151
"SRR5865119"	0.815613214407928	0.976630310883785	0.890214478494404	0.988021245694691	0.974593790943135	0.993840113651033	0.975704877765995	0.89814345325726	0.727397650344128	0.966343240486772
"SRR5865131"	0.613825599037633	0.0139600846443333	0.115676152652223	0.00111709279510065	0.0212979283358965	0.00844796213340415	0.0198579393257152	0.00106275961894434	0.00738287976447052	0.960740521861207
"SRR5865132"	0.997236283033293	0.353159464715056	0.710628064643167	0.934880249472713	0.987643315403464	0.332088548527405	0.647550631317508	0.97690243907853	0.980537062496977	0.949414324199239
"SRR5865133"	0.00367927457212227	0.000191233991517693	0.234963125606792	0.0214735575818925	0.00699542270213538	0.0118633653960812	0.0177274096697775	0.00466528140589918	0.00378902831225286	0.00553501087722894
"SRR5865134"	0.00102747654364441	2.31943021168123e-05	0.373611446527174	0.178885875812242	4.39790479043915e-06	1.97255493493527e-05	9.8578110261468e-06	0.0262220325828803	0.716503251734141	0.936902780360687
"SRR5865135"	0.510212216176275	0.565180753096711	0.494105401015564	0.252184998456233	0.232005507937082	0.299470246394628	0.531921233149932	0.269615655877783	0.830786855565544	0.906538062557716
"SRR11292125"	0.994667548257906	0.999658312185292	0.999711599600382	0.99999968131464	0.998570143767069	0.996938947201402	0.998457492401331	0.998328136003982	0.999961169034521	0.998505515493869
"SRR11292126"	0.711942288504391	0.582319874131406	0.185111974970722	0.79122126369335	0.437337371847006	0.0745206179555653	0.232974563797958	0.627315427822858	0.935231123266803	0.0933941996543031
"SRR11292127"	0.00318004649639722	0.00269857138561909	0.00203873152578963	2.71397717677696e-05	0.00773485909301185	0.00221067135271213	0.00909877398095834	0.00668238426958788	0.000179975006500114	0.0191440757135787
"SRR11292131"	0.998411606571309	0.992473190582451	0.991347073525608	0.999783489061921	0.998450579748304	0.99983855797196	0.98633879680201	0.999306137297739	0.999788667881702	0.999668652328055
"SRR11292132"	0.0184603899703643	0.154385929520124	0.0461415955394596	0.125106752047052	0.103513679720987	0.328980640049345	0.210550225931252	0.29249202867681	0.0466823868386371	0.0427444669138863
"SRR11292136"	0.97912285701843	0.974987855783411	0.514952205674369	0.998717328151002	0.942830156094583	0.979185949857833	0.569722784659301	0.65562202088328	0.402319021748955	0.988554681566588
"SRR11292137"	0.839042028882172	0.913223235928062	0.00478847624439336	0.720364853754592	0.834885796679617	0.948264288230395	0.243206942022416	0.988407460553168	0.72880037007508	0.556493796547402
"SRR11292138"	0.97630421163796	0.882510210549614	0.843177316978522	0.983996590751039	0.959361576088941	0.787394730150095	0.986067428848886	0.932183360249857	0.922532160931104	0.943024135068988
"SRR11292140"	0.99977780494538	0.999945714482572	0.999999911030463	0.999370973457472	0.999996281682214	0.998960994677241	0.999911428910433	0.99925418216733	0.999988499988421	0.999981696566095
"SRR11292141"	3.45207193217598e-07	2.81741991678809e-06	1.06980677592905e-05	0.0339314077376903	1.72669913774792e-06	0.0338818641629995	5.07024315206937e-05	1.75912056963138e-06	0.0107955034970234	4.93723767296796e-08
"SRR11292142"	0.748464596378252	0.00214914953349426	0.84007069359489	0.0183712992449649	2.71139771699678e-05	0.984947602377007	0.0187352013368477	0.0124453025866646	0.000767997621167592	0.000313074197074848
"SRR11292143"	0.633479002461849	0.294203015278593	0.0389169562016098	0.675071362236329	0.323383050180179	0.0128264764998262	0.634029898515256	0.0710270528683166	0.452723786142161	0.495494906101223
"SRR11292144"	0.0036534163518128	0.0800481577317674	0.030014051573707	0.00538666929136233	0.0607099334629427	3.82200519053308e-05	0.0485174362959995	0.00160699649193049	0.000266718413449458	0.00204897173606074
"SRR11292145"	0.978044808422023	0.82750267832638	0.63766258604326	0.446824429863243	0.746860957215117	0.87568521570748	0.986790366486343	0.277950634397987	0.916999429330869	0.980003780360758
