bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_2_177	0.177987695027591	0.177987695027592	0.294485649392594	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_1_339	0.178101291438034	0.178101291438034	0.18703322375312	0.682408901271576	0.682408901271576
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_123	0.181109609673052	0.181109609673052	-0.135507268592287	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_FCS020_group_921	0.182656985265293	0.182656985265293	0.201735455012332	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_1_450	0.183656574715351	0.183656574715351	0.227060183988081	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_114	0.184807313646352	0.184807313646352	-0.211396149632246	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_1351	0.185158053825958	0.185158053825958	-0.0356576622328551	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-002_722	0.187571722108292	0.187571722108292	-0.150579886382746	0.682408901271576	0.682408901271576
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_39	0.187572988217079	0.187572988217079	-0.282024331063914	0.682408901271576	0.682408901271576
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_435	0.189329565070636	0.189329565070636	-0.145646865305347	0.682408901271576	0.682408901271576
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriales_Incertae_Sedis_NA_986	0.189529261046501	0.189529261046501	-0.102374498537976	0.682408901271576	0.682408901271576
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_240	0.189928276441527	0.189928276441527	-0.0586366262151111	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_54	0.1904983691689	0.1904983691689	-0.330650547252246	0.682408901271576	0.682408901271576
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriales_Incertae_Sedis_NA_607	0.193163470277615	0.193163470277615	-0.0495210464766901	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Agathobacter_15	0.196023301261062	0.196023301261062	-0.398873476734494	0.682408901271576	0.682408901271576
