bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Ruminococcaceae_UCG-004	0.349374630361345	0.510110253357331	0.936861027883543	0.169945896471035	0.162155224952493	-0.0221073749835266	-0.480850303327479	0.57646814009622	0.749178796396917	0.997303674843771	0.502228171660671
Prevotella_6	0.353780471302247	0.141494359591685	0.744809501842818	0.602001020950796	0.232590502441439	-0.0570752527675264	0.112619723522202	0.578830586030554	0.389109488877134	0.904737922483914	0.816412343481217
Enterorhabdus	0.356653189372361	0.723198177708504	0.203969255839347	0.327922914827757	-0.0792111831646762	0.324081957229308	0.307132829433813	0.578830586030554	0.912058848320279	0.480560397353865	0.637981681956251
Dielma	0.373868632329239	0.382508317951468	0.236671269548171	0.109972753945273	-0.0969141020660747	-0.149149025155869	-0.25104210625287	0.601837310578775	0.631451339680901	0.493272751268819	0.426953044728708
Staphylococcus	0.381092730394523	0.704717025969193	0.551014896734937	0.0866459465441217	-0.0721811434661132	-0.127567175385475	-0.457970411428447	0.607293230868659	0.905317268294181	0.771323137489174	0.381242164794136
Coprobacillus	0.383392191204962	0.288052025139215	0.560306661755328	0.377093102252123	0.131382865810946	0.0813780620382228	-0.153447177473499	0.607293230868659	0.594107301849632	0.771323137489174	0.657069816037217
Butyrivibrio	0.392070014364773	0.329396836831306	0.0936558246306085	0.632252795860437	0.26534833235481	0.521860591679014	0.181107441850018	0.616110022573215	0.621148320881892	0.340054026301226	0.839256659342805
CAG-873	0.411514736269692	0.232716394806343	0.165716683078804	0.224704133576179	0.291393118583075	0.384424078757635	0.415514793551799	0.639602469420346	0.51772860867029	0.462139482388776	0.578730432301621
Rikenellaceae_RC9_gut_group	0.413480384271739	0.754148395934478	0.153592182934715	0.718708318716644	0.0928994497308478	0.48714361995811	-0.150603434991901	0.639602469420346	0.922702576835664	0.447224297368728	0.878254271581214
Ruminiclostridium_5	0.423488389651609	0.259684443904893	0.360846016726018	0.13433803979553	-0.178717249684401	-0.162739597334168	-0.331840464135625	0.645637304713384	0.552876557991063	0.613350739663054	0.450829353890085
Cardiobacterium	0.423903280872424	0.115637610405488	0.556098834184134	0.324087909296094	0.138263973703108	0.0569754635887164	0.117164822517477	0.645637304713384	0.331829664641834	0.771323137489174	0.637981681956251
Ezakiella	0.433771665885859	0.590181163341598	0.635852385592084	0.216888679268504	0.0785603597261431	-0.0779058497696726	-0.253004478786025	0.652987648145969	0.817173918472982	0.832507847724819	0.578730432301621
Acetatifactor	0.43532509876398	0.515617614348698	0.958470196965728	0.223707216684248	0.0630274854297615	-0.00564574504746634	-0.163563829218137	0.652987648145969	0.749178796396917	0.99850473226061	0.578730432301621
Sanguibacteroides	0.446463343001057	0.747394932062951	0.255569624674482	0.593849399206279	-0.0572717361075191	0.231206368336733	-0.133512146813388	0.655707054122402	0.922702576835664	0.494683031665303	0.811384081777021
