bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Syntrophomonadaceae	0.875355674254953	0.985787968268432	0.652940852753816	-0.00228503903654685	-0.0578503366980789	0.920118180324808	1	0.799960647413616
Pectobacteriaceae	0.882183084307619	0.621659252519506	0.792739223389306	0.0633979808150328	0.0336713824910631	0.922055766084234	0.908223421255197	0.906409707392676
Veillonellaceae	0.890846960460778	0.770121688536164	0.858357058255911	-0.0897707631550625	0.0547842936546162	0.925880267894629	0.917342778994792	0.935851332113009
Kosmotogaceae	0.90549520567915	0.753468763720903	0.912391891116103	0.0514339869917831	-0.0179957805746458	0.93584700028292	0.917342778994792	0.948112758910455
Rhizobiaceae	0.957212941993257	0.79382457847531	0.808031875010384	-0.0290787562624262	-0.0270299657154715	0.983802190381958	0.917342778994792	0.906409707392676
Spirochaetaceae	0.973693778301921	0.835722933993416	0.982337668024493	-0.0154264858201792	-0.00164591544328829	0.988410467238167	0.944882424956612	0.982337668024493
Acholeplasmataceae	0.982140429560292	0.859179276179888	0.970565573691632	0.0114450841824974	0.00237928784134975	0.988410467238167	0.954297205161235	0.981172847721048
Marinilabiliaceae	0.983371576301138	0.991996184829412	0.879837500290617	-0.000719086095753518	0.0108402093365394	0.988410467238167	1	0.935851332113009
Alteromonadaceae	0.984392053709465	0.90406347759356	0.864952791055541	-0.013847855965016	-0.0195439418064885	0.988410467238167	0.972393856714004	0.935851332113009
Halobacteroidaceae	0.988410467238167	0.916295184518149	0.883958488413864	0.0252626734843292	0.0350870053901412	0.988410467238167	0.974221891585389	0.935851332113009
